user_id,transactiondatetime,transactionamount,jupiter_coarsegrain_category
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 16:43:58.000000,101.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 15:42:11.000000,700.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-09 13:26:16.000000,220.0,medical
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 15:38:41.000000,700.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-09 14:39:35.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-09 15:24:03.000000,200.0,education
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 16:47:44.000000,500.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 14:07:32.000000,15.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-09 16:31:44.000000,500.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-09 16:12:10.000000,10.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-09 14:35:46.000000,399.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-09 14:40:04.000000,13.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 14:50:12.000000,15.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-09 13:33:24.000000,12.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-09 13:26:23.000000,10.0,investments
rtQ-BZF-w6v4-85R,2024-08-20 11:15:12.000000,500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-20 08:46:38.000000,30.0,groceries
rtQ-BZF-w6v4-85R,2024-08-20 11:23:44.000000,13.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-20 11:29:55.000000,16.0,commute
rtQ-BZF-w6v4-85R,2024-08-20 10:43:14.000000,13.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-20 10:40:05.000000,250.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-20 11:33:27.000000,80.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-20 09:27:40.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-20 10:58:17.000000,59.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-20 10:09:40.000000,120.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-27 20:13:14.000000,481.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-27 20:44:17.000000,20.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-27 19:50:26.000000,19.0,finance
rtQ-BZF-w6v4-85R,2024-08-27 19:59:21.000000,59.0,commute
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-27 20:29:37.000000,10.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-27 21:09:35.000000,10.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-27 20:47:26.000000,22.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-27 20:18:51.549801,100.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-27 19:54:03.000000,13.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-27 19:09:35.000000,170.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-27 20:40:57.000000,3.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 20:03:45.000000,20.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-27 19:54:34.000000,130.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 19:00:19.000000,10.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-27 21:25:33.000000,50.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-11 23:15:48.000000,45.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-11 23:20:11.000000,25.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-11 22:36:25.000000,155.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-11 23:01:28.000000,113.0,groceries
rtQ-BZF-w6v4-85R,2024-08-11 22:39:58.000000,301.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-11 22:10:15.000000,10.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-11 22:59:34.000000,94.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-11 22:14:51.000000,10.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 21:51:27.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-11 22:48:38.000000,10.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-11 22:40:25.000000,101.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-11 21:51:23.000000,100.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-09 18:04:33.000000,13.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-09 19:39:21.000000,300.0,self transfers
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-09 16:49:47.000000,140.0,education
rtQ-BZF-w6v4-85R,2024-08-09 18:49:22.000000,300.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-09 17:37:27.000000,13.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 19:41:13.000000,200.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 17:54:08.000000,1000.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-09 19:38:47.000000,150.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-09 18:55:37.000000,33.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-09 19:10:40.000000,120.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-09 19:09:18.000000,7.0,commute
rtQ-BZF-w6v4-85R,2024-08-09 18:42:34.000000,13.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-09 16:55:30.000000,57.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-09 18:16:22.000000,13.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-09 18:57:22.000000,103.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-09 19:36:02.000000,101.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-09 18:29:24.000000,300.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-09 19:43:40.000000,23.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-21 22:18:58.000000,15.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-21 22:23:07.000000,1500.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-21 20:53:41.000000,10.0,groceries
rtQ-BZF-w6v4-85R,2024-08-21 20:19:29.000000,800.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-21 22:13:08.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-21 21:56:56.000000,800.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-21 20:36:12.000000,2200.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-21 20:51:51.000000,22.0,bills & utilities
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-21 19:53:45.000000,20.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-21 20:26:25.000000,100.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-21 19:48:46.000000,120.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 05:03:56.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-19 00:28:05.000000,200.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 02:09:08.000000,200.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-19 01:37:28.000000,100.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 03:55:38.000000,101.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-18 23:19:28.000000,50.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 06:18:37.000000,101.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-19 00:44:05.000000,50.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-19 01:00:44.000000,520.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 09:00:39.119501,30.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-19 03:53:49.000000,60.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-19 09:38:56.000000,70.0,personal care
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-19 07:51:28.000000,40.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-19 09:38:46.000000,35.0,commute
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-19 00:08:39.000000,300.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-19 00:28:59.000000,101.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-18 23:22:57.000000,160.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-19 07:40:06.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 07:06:09.000000,160.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-19 03:54:26.000000,214.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-18 23:38:37.000000,26.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-18 23:17:30.000000,200.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-18 23:41:02.711692,15.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 01:37:31.000000,200.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-18 23:28:35.000000,200.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-19 00:51:33.000000,100.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-19 08:47:25.000000,9.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 04:04:59.000000,12.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-19 00:54:51.000000,600.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 05:14:32.000000,30.0,bills & utilities
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-19 04:30:57.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-21 21:53:02.000000,600.0,self transfers
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-21 21:24:37.000000,200.0,bills & utilities
rtQ-BZF-w6v4-85R,2024-08-21 20:21:49.000000,800.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-21 21:52:11.000000,13.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-21 21:55:13.000000,20.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-21 20:05:45.000000,140.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-21 20:36:21.000000,23.0,groceries
4Vd-MTG-1x8W-FUo,2024-08-21 21:07:24.000000,68.0,shopping
rtQ-BZF-w6v4-85R,2024-08-21 22:21:42.000000,13.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-21 20:27:41.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-21 20:46:24.000000,10.0,groceries
rtQ-BZF-w6v4-85R,2024-08-21 22:03:25.000000,13.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-01 05:30:00.000000,2100.0,loans
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-03 21:42:13.000000,31.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-03 20:45:53.000000,40.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 21:13:29.000000,100.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 20:50:10.000000,150.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-03 21:38:07.000000,30.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-03 20:57:58.000000,30.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-03 21:12:26.000000,40.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-03 20:59:33.000000,44.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 21:54:27.000000,100.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-05 22:31:06.000000,4.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-05 22:47:23.000000,13.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 23:44:19.000000,80.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 22:59:56.000000,19.0,bills & utilities
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 23:06:08.000000,60.0,fuel
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 22:50:01.000000,20.0,commute
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 23:26:32.000000,350.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 23:33:32.000000,55.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 23:27:36.000000,20.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 23:49:42.000000,55.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-05 22:59:00.000000,13.0,groceries
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-05 23:51:29.000000,10.0,groceries
rtQ-BZF-w6v4-85R,2024-08-05 23:20:21.000000,204.0,entertainment
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 22:03:27.000000,20.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 23:51:33.000000,101.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-05 23:33:33.000000,20.0,groceries
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 23:05:23.000000,400.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 23:40:38.000000,80.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 23:07:26.000000,100.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 23:36:15.000000,199.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 22:47:30.000000,100.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 23:05:52.000000,1000.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-05 23:17:01.000000,40.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 23:56:15.000000,150.0,shopping
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-05 23:37:17.000000,105.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-05 22:42:02.000000,299.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-23 17:17:45.000000,1000.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-23 19:53:08.000000,500.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-23 18:28:18.000000,150.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 18:33:46.000000,200.0,travel
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-23 19:15:35.000000,200.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-23 17:35:34.000000,1000.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-23 18:03:43.000000,26.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 19:27:39.000000,100.0,household
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-23 19:24:59.000000,15.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 17:18:22.000000,2000.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-23 19:24:13.000000,200.0,travel
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 18:28:59.359240,309.48,food & drinks
rtQ-BZF-w6v4-85R,2024-08-23 18:01:46.000000,101.0,wallets
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-23 18:56:12.000000,110.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-23 18:25:11.961240,266.58,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 13:00:52.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-04 12:35:55.000000,200.0,money transfers
rtQ-BZF-w6v4-85R,2024-08-04 13:09:10.000000,20.0,bills & utilities
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-04 12:23:51.000000,100.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-04 12:01:23.000000,100.0,uncategorised
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-04 12:25:08.000000,10.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-04 12:26:18.000000,1200.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 13:00:47.000000,6500.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 12:50:38.000000,10.0,investments
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-04 13:16:38.000000,10.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-04 12:04:39.000000,10.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-04 12:32:34.000000,10.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-04 12:15:34.000000,20.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-04 13:17:14.000000,30.0,food & drinks
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-04 11:56:55.000000,10.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-04 11:58:39.000000,200.0,fees & charges
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-04 12:50:34.000000,200.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 18:18:49.000000,100.0,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-03 18:32:22.000000,200.0,shopping
4Vd-MTG-1x8W-FUo,2024-08-03 19:15:13.000000,25.0,entertainment
4Vd-MTG-1x8W-FUo,2024-08-03 18:30:42.000000,10.0,medical
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 18:41:43.000000,100.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-03 18:47:33.000000,100.0,personal care
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 18:40:32.000000,300.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-03 18:19:32.000000,101.0,shopping
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-03 19:22:37.379140,300.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-03 18:38:01.000000,200.0,personal care
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-07 20:32:58.000000,49.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 22:21:10.000000,26.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-07 20:41:39.000000,301.0,miscellaneous
rtQ-BZF-w6v4-85R,2024-08-07 20:53:44.000000,13.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 23:45:07.000000,94.0,entertainment
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 23:23:05.000000,100.0,charity
rtQ-BZF-w6v4-85R,2024-08-07 22:14:16.000000,13.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 23:27:30.000000,94.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-07 22:06:44.000000,190.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-07 21:01:14.000000,500.0,investments
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-07 22:50:39.000000,7555.0,entertainment
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-07 20:29:35.000000,33.0,uncategorised
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 21:36:54.000000,70.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-07 16:29:51.000000,50.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 15:43:22.000000,422.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 14:03:52.000000,300.0,commute
rtQ-BZF-w6v4-85R,2024-08-07 16:27:08.000000,13.0,groceries
rtQ-BZF-w6v4-85R,2024-08-07 14:58:49.000000,13.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-07 15:08:03.655538,101.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 14:05:21.000000,1000.0,commute
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 16:03:11.000000,1344.0,commute
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-07 14:53:00.000000,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 14:11:06.000000,1000.0,commute
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-07 17:05:22.000000,4.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-07 17:07:57.000000,110.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 16:23:25.000000,200.0,uncategorised
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 14:07:09.000000,481.0,commute
rtQ-BZF-w6v4-85R,2024-08-07 14:37:41.000000,250.0,money transfers
rtQ-BZF-w6v4-85R,2024-08-07 14:58:09.000000,50.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 16:44:16.000000,9.0,entertainment
rtQ-BZF-w6v4-85R,2024-08-07 14:42:22.000000,250.0,uncategorised
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-07 15:00:48.000000,670.0,loans
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 14:35:17.000000,101.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 16:59:25.000000,101.0,entertainment
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-07 14:52:53.000000,50.0,groceries
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 15:24:34.000000,9.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-07 14:51:10.000000,26.0,groceries
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-07 22:52:41.119178,387.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-07 22:50:46.000000,10.0,investments
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 23:18:48.000000,100.0,groceries
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-07 21:39:15.000000,7.0,groceries
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 23:15:55.000000,18000.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-07 22:52:45.874803,10.0,investments
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-07 20:28:24.000000,22.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-07 23:45:08.485993,406.0,food & drinks
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-07 21:48:05.000000,150.0,food & drinks
rtQ-BZF-w6v4-85R,2024-08-07 21:03:47.000000,23.0,miscellaneous
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,60.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,2000.0,bills & utilities
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,10.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,60.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,11.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,60.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,240.0,uncategorised
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 05:30:00.000000,213.28,groceries
4Vd-MTG-1x8W-FUo,2024-08-22 04:14:14.000000,200.0,shopping
4Vd-MTG-1x8W-FUo,2024-08-22 03:30:31.000000,26.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 02:58:43.000000,100.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-22 02:57:49.000000,80.0,entertainment
4Vd-MTG-1x8W-FUo,2024-08-22 03:24:20.000000,200.0,shopping
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-22 07:38:55.000000,10.0,investments
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 03:10:16.000000,200.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 03:12:19.000000,200.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 02:58:44.000000,100.0,food & drinks
ecc50026-6871-4009-be2d-120e541a6d31,2024-08-22 02:58:20.000000,50.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-22 02:58:39.000000,680.0,shopping
8a07083b-6fc1-49c9-b01e-f7ea1b096f87,2024-08-22 05:26:36.000000,5.0,uncategorised
rtQ-BZF-w6v4-85R,2024-08-02 14:51:31.000000,300.0,finance
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-02 14:09:47.000000,20.0,food & drinks
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 14:33:31.000000,500.0,shopping
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 14:19:50.000000,50.0,shopping
rtQ-BZF-w6v4-85R,2024-08-02 15:07:01.000000,101.0,entertainment
491b92c5-a425-4ddc-97ef-355b0460d23c,2024-08-02 14:03:57.000000,150.0,uncategorised
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-02 15:13:39.000000,13.0,food & drinks
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-20 05:10:38.000000,200.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-20 02:34:15.000000,20.96,uncategorised
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-20 05:48:30.000000,100.0,food & drinks
4Vd-MTG-1x8W-FUo,2024-08-20 01:46:33.000000,50.0,entertainment
d0c0a7d3-b848-451c-b0b4-42942132517a,2024-08-20 05:54:10.000000,100.0,food & drinks
d75377ae-75c6-4812-869d-391faffc29f7,2024-08-20 00:05:51.000000,101.0,entertainment
4Vd-MTG-1x8W-FUo,2024-08-20 01:26:18.000000,200.0,groceries
a1bce1a3-4873-4f07-add3-2a5704de40b7,2024-08-20 00:32:53.000000,18.0,food & drinks
5453f139-66ef-477c-84c5-191bca9a663d,2024-08-20 08:10:01.000000,331.8,uncategorised
